run_id,alpha,beta,temp,eps,avg_rho,signal_sd,tau_ratio,R_noise,stickiness,l1,travel_steps
run_000_l1-1e-06_beta0.0001_alpha0.01_trav50_blk1_temp0.0001,0.01,0.0001,0.0001,0.0,-0.015729801399219662,0.013205241851258482,100.0,0.0075727503612870095,0.0,1e-06,50.0
run_001_l1-1e-06_beta0.0001_alpha0.01_trav50_blk1_temp1.0,0.01,0.0001,1.0,0.0,-0.007372493609957694,0.010086483010531578,100.0,99.14258507706523,0.0,1e-06,50.0
run_002_l1-1e-06_beta0.0001_alpha0.03_trav50_blk1_temp0.0001,0.03,0.0001,0.0001,0.0,-0.013957875512555519,0.026473395862658643,300.0,0.003777377126787591,0.0,1e-06,50.0
run_003_l1-1e-06_beta0.0001_alpha0.03_trav50_blk1_temp1.0,0.03,0.0001,1.0,0.0,-0.007593360713460521,0.03032738215979328,300.0,32.97350212197861,0.0,1e-06,50.0
run_004_l1-1e-06_beta0.0001_alpha0.1_trav50_blk1_temp0.0001,0.1,0.0001,0.0001,0.0,-0.012832341326096557,0.08593584529363263,1000.0,0.0011636587696125154,0.0,1e-06,50.0
run_005_l1-1e-06_beta0.0001_alpha0.1_trav50_blk1_temp1.0,0.1,0.0001,1.0,0.0,-0.007938052192441062,0.0998961109446632,1000.0,10.010399709693838,0.0,1e-06,50.0
run_006_l1-1e-06_beta0.001_alpha0.01_trav50_blk1_temp0.0001,0.01,0.001,0.0001,0.0,-0.011455313448220249,0.012272508498589177,10.0,0.008148293399959414,0.0,1e-06,50.0
run_007_l1-1e-06_beta0.001_alpha0.01_trav50_blk1_temp1.0,0.01,0.001,1.0,0.0,-0.0077562951774687245,0.010022750045973678,10.0,99.77301593006584,0.0,1e-06,50.0
run_008_l1-1e-06_beta0.001_alpha0.03_trav50_blk1_temp0.0001,0.03,0.001,0.0001,0.0,-0.010981534882568167,0.02165160998764047,30.0,0.0046185941857018326,0.0,1e-06,50.0
run_009_l1-1e-06_beta0.001_alpha0.03_trav50_blk1_temp1.0,0.03,0.001,1.0,0.0,-0.007393994498713083,0.029566718588272523,30.0,33.82181208288175,0.0,1e-06,50.0
run_010_l1-1e-06_beta0.001_alpha0.1_trav50_blk1_temp0.0001,0.1,0.001,0.0001,0.0,-0.011668078774486194,0.08219423224588152,100.0,0.0012166303798647705,0.0,1e-06,50.0
run_011_l1-1e-06_beta0.001_alpha0.1_trav50_blk1_temp1.0,0.1,0.001,1.0,0.0,-0.00712896658663319,0.09416369452522547,100.0,10.619804214798629,0.0,1e-06,50.0
run_012_l1-1e-06_beta0.003_alpha0.01_trav50_blk1_temp0.0001,0.01,0.003,0.0001,0.0,-0.020516728761843003,0.018655921286614176,3.3333333333333335,0.005360228447777118,0.0,1e-06,50.0
run_013_l1-1e-06_beta0.003_alpha0.01_trav50_blk1_temp1.0,0.01,0.003,1.0,0.0,-0.007726985830029942,0.009014968351758263,3.3333333333333335,110.92662347560675,0.0,1e-06,50.0
run_014_l1-1e-06_beta0.003_alpha0.03_trav50_blk1_temp0.0001,0.03,0.003,0.0001,0.0,-0.0136350878593524,0.021762307511227024,10.0,0.004595100953720587,0.0,1e-06,50.0
run_015_l1-1e-06_beta0.003_alpha0.03_trav50_blk1_temp1.0,0.03,0.003,1.0,0.0,-0.008330563038451989,0.02932658441298529,10.0,34.098754424235565,0.0,1e-06,50.0
run_016_l1-1e-06_beta0.003_alpha0.1_trav50_blk1_temp0.0001,0.1,0.003,0.0001,0.0,-0.012711000010717396,0.08189574437622658,33.333333333333336,0.001221064669008966,0.0,1e-06,50.0
run_017_l1-1e-06_beta0.003_alpha0.1_trav50_blk1_temp1.0,0.1,0.003,1.0,0.0,-0.007336970916224986,0.09295865070631784,33.333333333333336,10.7574711164782,0.0,1e-06,50.0
run_018_l1-1e-05_beta0.0001_alpha0.01_trav50_blk1_temp0.0001,0.01,0.0001,0.0001,0.0,-0.017979525127091858,0.014938888356050652,100.0,0.006693938505772239,0.0,1e-05,50.0
run_019_l1-1e-05_beta0.0001_alpha0.01_trav50_blk1_temp1.0,0.01,0.0001,1.0,0.0,-0.0075146586771498705,0.010267001668066458,100.0,97.39941925891651,0.0,1e-05,50.0
run_020_l1-1e-05_beta0.0001_alpha0.03_trav50_blk1_temp0.0001,0.03,0.0001,0.0001,0.0,-0.01700768627815238,0.02797343362300766,300.0,0.003574820358046849,0.0,1e-05,50.0
run_021_l1-1e-05_beta0.0001_alpha0.03_trav50_blk1_temp1.0,0.03,0.0001,1.0,0.0,-0.007553203728505792,0.030311814217971467,300.0,32.99043708862248,0.0,1e-05,50.0
run_022_l1-1e-05_beta0.0001_alpha0.1_trav50_blk1_temp0.0001,0.1,0.0001,0.0001,0.0,-0.015071100211337606,0.08785090313013345,1000.0,0.0011382922250881143,0.0,1e-05,50.0
run_023_l1-1e-05_beta0.0001_alpha0.1_trav50_blk1_temp1.0,0.1,0.0001,1.0,0.0,-0.007313408443771887,0.09637322266685253,1000.0,10.376326248390042,0.0,1e-05,50.0
run_024_l1-1e-05_beta0.001_alpha0.01_trav50_blk1_temp0.0001,0.01,0.001,0.0001,0.0,-0.016556072069905597,0.014670819186067113,10.0,0.006816251957830008,0.0,1e-05,50.0
run_025_l1-1e-05_beta0.001_alpha0.01_trav50_blk1_temp1.0,0.01,0.001,1.0,0.0,-0.007429087225146929,0.009722349376948353,10.0,102.85579762963421,0.0,1e-05,50.0
run_026_l1-1e-05_beta0.001_alpha0.03_trav50_blk1_temp0.0001,0.03,0.001,0.0001,0.0,-0.014251778754743349,0.023540727578407777,30.0,0.0042479570636433026,0.0,1e-05,50.0
run_027_l1-1e-05_beta0.001_alpha0.03_trav50_blk1_temp1.0,0.03,0.001,1.0,0.0,-0.008039802689170322,0.030885694668361913,30.0,32.37744887196468,0.0,1e-05,50.0
run_028_l1-1e-05_beta0.001_alpha0.1_trav50_blk1_temp0.0001,0.1,0.001,0.0001,0.0,-0.013815249019863666,0.08373222466314101,100.0,0.0011942833288176098,0.0,1e-05,50.0
run_029_l1-1e-05_beta0.001_alpha0.1_trav50_blk1_temp1.0,0.1,0.001,1.0,0.0,-0.007830487304289075,0.09810260476988727,100.0,10.193409261106096,0.0,1e-05,50.0
run_030_l1-1e-05_beta0.003_alpha0.01_trav50_blk1_temp0.0001,0.01,0.003,0.0001,0.0,-0.026174232151417523,0.022187314139705136,3.3333333333333335,0.004507080008438055,0.0,1e-05,50.0
run_031_l1-1e-05_beta0.003_alpha0.01_trav50_blk1_temp1.0,0.01,0.003,1.0,0.0,-0.00743843492256883,0.008799673676760109,3.3333333333333335,113.64057767744214,0.0,1e-05,50.0
run_032_l1-1e-05_beta0.003_alpha0.03_trav50_blk1_temp0.0001,0.03,0.003,0.0001,0.0,-0.015413593243721747,0.022315642741288454,10.0,0.0044811615403297245,0.0,1e-05,50.0
run_033_l1-1e-05_beta0.003_alpha0.03_trav50_blk1_temp1.0,0.03,0.003,1.0,0.0,-0.007485074209533212,0.027887858075235132,10.0,35.85789906497036,0.0,1e-05,50.0
run_034_l1-1e-05_beta0.003_alpha0.1_trav50_blk1_temp0.0001,0.1,0.003,0.0001,0.0,-0.013853281090324349,0.08374886550811354,33.333333333333336,0.0011940460254988416,0.0,1e-05,50.0
run_035_l1-1e-05_beta0.003_alpha0.1_trav50_blk1_temp1.0,0.1,0.003,1.0,0.0,-0.007738892644202841,0.09612092418938524,33.333333333333336,10.40356205928398,0.0,1e-05,50.0
run_036_l1-0.0001_beta0.0001_alpha0.01_trav50_blk1_temp0.0001,0.01,0.0001,0.0001,0.0,-0.008901131155594209,0.009578501669932933,100.0,0.010440046204084463,0.0,0.0001,50.0
run_037_l1-0.0001_beta0.0001_alpha0.01_trav50_blk1_temp1.0,0.01,0.0001,1.0,0.0,-0.008962761337567762,0.011198194209789332,100.0,89.30011225611818,0.0,0.0001,50.0
run_038_l1-0.0001_beta0.0001_alpha0.03_trav50_blk1_temp0.0001,0.03,0.0001,0.0001,0.0,-0.024487674789904067,0.028253386251482226,300.0,0.003539398750645467,0.0,0.0001,50.0
run_039_l1-0.0001_beta0.0001_alpha0.03_trav50_blk1_temp1.0,0.03,0.0001,1.0,0.0,-0.009007867127032923,0.03356558531489397,300.0,29.792419545750413,0.0,0.0001,50.0
run_040_l1-0.0001_beta0.0001_alpha0.1_trav50_blk1_temp0.0001,0.1,0.0001,0.0001,0.0,-0.018603034076564644,0.08632977247095627,1000.0,0.0011583489349939243,0.0,0.0001,50.0
run_041_l1-0.0001_beta0.0001_alpha0.1_trav50_blk1_temp1.0,0.1,0.0001,1.0,0.0,-0.009604530257131939,0.10992951605543672,1000.0,9.096737945209426,0.0,0.0001,50.0
run_042_l1-0.0001_beta0.001_alpha0.01_trav50_blk1_temp0.0001,0.01,0.001,0.0001,0.0,-0.03863764129261094,0.027740587491000116,10.0,0.0036048263228903505,0.0,0.0001,50.0
run_043_l1-0.0001_beta0.001_alpha0.01_trav50_blk1_temp1.0,0.01,0.001,1.0,0.0,-0.009167074525555182,0.010744756432473095,10.0,93.06865225699978,0.0,0.0001,50.0
run_044_l1-0.0001_beta0.001_alpha0.03_trav50_blk1_temp0.0001,0.03,0.001,0.0001,0.0,-0.023146856682364447,0.024938196473895256,30.0,0.0040099130706856756,0.0,0.0001,50.0
run_045_l1-0.0001_beta0.001_alpha0.03_trav50_blk1_temp1.0,0.03,0.001,1.0,0.0,-0.009196457678714652,0.03254539773264405,30.0,30.726310620471192,0.0,0.0001,50.0
run_046_l1-0.0001_beta0.001_alpha0.1_trav50_blk1_temp0.0001,0.1,0.001,0.0001,0.0,-0.018004781699850515,0.0854317660017589,100.0,0.0011705247904853233,0.0,0.0001,50.0
run_047_l1-0.0001_beta0.001_alpha0.1_trav50_blk1_temp1.0,0.1,0.001,1.0,0.0,-0.009094522062527866,0.10484748589954186,100.0,9.53766312487584,0.0,0.0001,50.0
run_048_l1-0.0001_beta0.003_alpha0.01_trav50_blk1_temp0.0001,0.01,0.003,0.0001,0.0,-0.044784473539261994,0.029063218248753915,3.3333333333333335,0.0034407751799574882,0.0,0.0001,50.0
run_049_l1-0.0001_beta0.003_alpha0.01_trav50_blk1_temp1.0,0.01,0.003,1.0,0.0,-0.009464198180518687,0.009939637396990454,3.3333333333333335,100.60729180148788,0.0,0.0001,50.0
run_050_l1-0.0001_beta0.003_alpha0.03_trav50_blk1_temp0.0001,0.03,0.003,0.0001,0.0,-0.02173163172424929,0.023661721706623076,10.0,0.004226235150589626,0.0,0.0001,50.0
run_051_l1-0.0001_beta0.003_alpha0.03_trav50_blk1_temp1.0,0.03,0.003,1.0,0.0,-0.009201164087716018,0.031170115342997618,10.0,32.082011535598966,0.0,0.0001,50.0
run_052_l1-0.0001_beta0.003_alpha0.1_trav50_blk1_temp0.0001,0.1,0.003,0.0001,0.0,-0.017296405042181263,0.08421977028510048,33.333333333333336,0.0011873696598967243,0.0,0.0001,50.0
run_053_l1-0.0001_beta0.003_alpha0.1_trav50_blk1_temp1.0,0.1,0.003,1.0,0.0,-0.008912703086293484,0.10191310199775998,33.333333333333336,9.812281055108889,0.0,0.0001,50.0
run_054_dist-1e-05_beta0.0001_alpha0.01_trav50_blk1_temp0.0001,0.01,0.0001,0.0001,0.0,-0.007503561594536789,0.010817784072563907,100.0,0.009244037348981689,0.0,nan,50.0
run_055_dist-1e-05_beta0.0001_alpha0.01_trav50_blk1_temp1.0,0.01,0.0001,1.0,0.0,-0.007462994680370068,0.010319423689772532,100.0,96.90463635009861,0.0,nan,50.0
run_056_dist-1e-05_beta0.0001_alpha0.03_trav50_blk1_temp0.0001,0.03,0.0001,0.0001,0.0,-0.008379305709900227,0.020903591016166248,300.0,0.004783867036178752,0.0,nan,50.0
run_057_dist-1e-05_beta0.0001_alpha0.03_trav50_blk1_temp1.0,0.03,0.0001,1.0,0.0,-0.00820414976828504,0.03165119932540633,300.0,31.59437940151932,0.0,nan,50.0
run_058_dist-1e-05_beta0.0001_alpha0.1_trav50_blk1_temp0.0001,0.1,0.0001,0.0001,0.0,-0.010017458980958472,0.07833341303129905,1000.0,0.001276594445847059,0.0,nan,50.0
run_059_dist-1e-05_beta0.0001_alpha0.1_trav50_blk1_temp1.0,0.1,0.0001,1.0,0.0,-0.007192736383950627,0.09598944640963436,1000.0,10.417811930412707,0.0,nan,50.0
run_060_dist-1e-05_beta0.001_alpha0.01_trav50_blk1_temp0.0001,0.01,0.001,0.0001,0.0,-0.010532102474653228,0.011757760544704274,10.0,0.008505020970599735,0.0,nan,50.0
run_061_dist-1e-05_beta0.001_alpha0.01_trav50_blk1_temp1.0,0.01,0.001,1.0,0.0,-0.008020553249827107,0.01017349312731198,10.0,98.29465528564407,0.0,nan,50.0
run_062_dist-1e-05_beta0.001_alpha0.03_trav50_blk1_temp0.0001,0.03,0.001,0.0001,0.0,-0.011643850246009498,0.022385851884050057,30.0,0.004467107194220744,0.0,nan,50.0
run_063_dist-1e-05_beta0.001_alpha0.03_trav50_blk1_temp1.0,0.03,0.001,1.0,0.0,-0.007840218639751487,0.030108509517450064,30.0,33.21320171695738,0.0,nan,50.0
run_064_dist-1e-05_beta0.001_alpha0.1_trav50_blk1_temp0.0001,0.1,0.001,0.0001,0.0,-0.01124263107173957,0.0816131524724031,100.0,0.0012252927006319758,0.0,nan,50.0
run_065_dist-1e-05_beta0.001_alpha0.1_trav50_blk1_temp1.0,0.1,0.001,1.0,0.0,-0.00739123028174205,0.09592471284101597,100.0,10.424842257879712,0.0,nan,50.0
run_066_dist-1e-05_beta0.003_alpha0.01_trav50_blk1_temp0.0001,0.01,0.003,0.0001,0.0,-0.018872685696306013,0.018056151476946457,3.3333333333333335,0.005538278748252469,0.0,nan,50.0
run_067_dist-1e-05_beta0.003_alpha0.01_trav50_blk1_temp1.0,0.01,0.003,1.0,0.0,-0.007876839350749013,0.009070389860956112,3.3333333333333335,110.24884435282584,0.0,nan,50.0
run_068_dist-1e-05_beta0.003_alpha0.03_trav50_blk1_temp0.0001,0.03,0.003,0.0001,0.0,-0.013414092238484316,0.021714790796438822,10.0,0.004605156040296726,0.0,nan,50.0
run_069_dist-1e-05_beta0.003_alpha0.03_trav50_blk1_temp1.0,0.03,0.003,1.0,0.0,-0.007677898414793801,0.028198284597238367,10.0,35.463150127151216,0.0,nan,50.0
run_070_dist-1e-05_beta0.003_alpha0.1_trav50_blk1_temp0.0001,0.1,0.003,0.0001,0.0,-0.012384370940235446,0.08190295475592638,33.333333333333336,0.0012209571717895092,0.0,nan,50.0
run_071_dist-1e-05_beta0.003_alpha0.1_trav50_blk1_temp1.0,0.1,0.003,1.0,0.0,-0.0076234356573113985,0.09442447669681803,33.333333333333336,10.590474366205289,0.0,nan,50.0
run_072_dist-0.0001_beta0.0001_alpha0.01_trav50_blk1_temp0.0001,0.01,0.0001,0.0001,0.0,-0.007205424179860871,0.010076958468919728,100.0,0.009923629268536642,0.0,nan,50.0
run_073_dist-0.0001_beta0.0001_alpha0.01_trav50_blk1_temp1.0,0.01,0.0001,1.0,0.0,-0.008348809161649932,0.010900797547777877,100.0,91.73640695710834,0.0,nan,50.0
run_074_dist-0.0001_beta0.0001_alpha0.03_trav50_blk1_temp0.0001,0.03,0.0001,0.0001,0.0,-0.007435455714273499,0.019128985806455542,300.0,0.005227668681015622,0.0,nan,50.0
run_075_dist-0.0001_beta0.0001_alpha0.03_trav50_blk1_temp1.0,0.03,0.0001,1.0,0.0,-0.00783462472234466,0.031172775189305987,300.0,32.07927410784575,0.0,nan,50.0
run_076_dist-0.0001_beta0.0001_alpha0.1_trav50_blk1_temp0.0001,0.1,0.0001,0.0001,0.0,-0.004981582305845794,0.03436611217107408,1000.0,0.0029098432636837485,0.0,nan,50.0
run_077_dist-0.0001_beta0.0001_alpha0.1_trav50_blk1_temp1.0,0.1,0.0001,1.0,0.0,-0.007552925248206701,0.09717528697994132,1000.0,10.290682241117718,0.0,nan,50.0
run_078_dist-0.0001_beta0.001_alpha0.01_trav50_blk1_temp0.0001,0.01,0.001,0.0001,0.0,-0.008646853816007485,0.011181455659098815,10.0,0.00894337938179148,0.0,nan,50.0
run_079_dist-0.0001_beta0.001_alpha0.01_trav50_blk1_temp1.0,0.01,0.001,1.0,0.0,-0.007496279049851686,0.009871309386509703,10.0,101.30368331546946,0.0,nan,50.0
run_080_dist-0.0001_beta0.001_alpha0.03_trav50_blk1_temp0.0001,0.03,0.001,0.0001,0.0,-0.0061063629614955635,0.012330138052579008,30.0,0.008110209275319809,0.0,nan,50.0
run_081_dist-0.0001_beta0.001_alpha0.03_trav50_blk1_temp1.0,0.03,0.001,1.0,0.0,-0.007709794469860035,0.02989204450531738,30.0,33.453717085899356,0.0,nan,50.0
run_082_dist-0.0001_beta0.001_alpha0.1_trav50_blk1_temp0.0001,0.1,0.001,0.0001,0.0,-0.0058172556370216675,0.04186180251979419,100.0,0.0023888125685155434,0.0,nan,50.0
run_083_dist-0.0001_beta0.001_alpha0.1_trav50_blk1_temp1.0,0.1,0.001,1.0,0.0,-0.007788359802897959,0.09681333050446492,100.0,10.329156065485023,0.0,nan,50.0
run_084_dist-0.0001_beta0.003_alpha0.01_trav50_blk1_temp0.0001,0.01,0.003,0.0001,0.0,-0.016345238847961994,0.019351700128598423,3.3333333333333335,0.005167504629333188,0.0,nan,50.0
run_085_dist-0.0001_beta0.003_alpha0.01_trav50_blk1_temp1.0,0.01,0.003,1.0,0.0,-0.008516248185763348,0.009316575784753861,3.3333333333333335,107.3355729726852,0.0,nan,50.0
run_086_dist-0.0001_beta0.003_alpha0.03_trav50_blk1_temp0.0001,0.03,0.003,0.0001,0.0,-0.007178150671135079,0.014081003707861769,10.0,0.007101766470252938,0.0,nan,50.0
run_087_dist-0.0001_beta0.003_alpha0.03_trav50_blk1_temp1.0,0.03,0.003,1.0,0.0,-0.008607351818561464,0.029218301734857056,10.0,34.22512400188588,0.0,nan,50.0
run_088_dist-0.0001_beta0.003_alpha0.1_trav50_blk1_temp0.0001,0.1,0.003,0.0001,0.0,-0.006629064696454912,0.04816045102646712,33.333333333333336,0.002076392514369184,0.0,nan,50.0
run_089_dist-0.0001_beta0.003_alpha0.1_trav50_blk1_temp1.0,0.1,0.003,1.0,0.0,-0.00789053370820787,0.09521455106852991,33.333333333333336,10.502596386557114,0.0,nan,50.0
run_090_l1-1e-06_beta0.0001_alpha0.01_trav500_blk1_temp0.0001,0.01,0.0001,0.0001,0.0,-0.00182949308978016,0.006578985337052486,100.0,0.015199912277780203,0.0,1e-06,500.0
run_091_l1-1e-06_beta0.0001_alpha0.01_trav500_blk1_temp1.0,0.01,0.0001,1.0,0.0,-0.0008017255530321806,0.010310651751176639,100.0,96.98707939446032,0.0,1e-06,500.0
run_092_l1-1e-06_beta0.0001_alpha0.03_trav500_blk1_temp0.0001,0.03,0.0001,0.0001,0.0,-0.0016845632934752721,0.0216120207270267,300.0,0.004627054603688493,0.0,1e-06,500.0
run_093_l1-1e-06_beta0.0001_alpha0.03_trav500_blk1_temp1.0,0.03,0.0001,1.0,0.0,-0.0007604187591249596,0.029711192961309304,300.0,33.65734931284066,0.0,1e-06,500.0
run_094_l1-1e-06_beta0.0001_alpha0.1_trav500_blk1_temp0.0001,0.1,0.0001,0.0001,0.0,-0.0013496510961926555,0.07624735887552798,1000.0,0.001311520837898761,0.0,1e-06,500.0
run_095_l1-1e-06_beta0.0001_alpha0.1_trav500_blk1_temp1.0,0.1,0.0001,1.0,0.0,-0.0007775880838493643,0.09704173267590738,1000.0,10.304844858239745,0.0,1e-06,500.0
run_096_l1-1e-06_beta0.001_alpha0.01_trav500_blk1_temp0.0001,0.01,0.001,0.0001,0.0,-0.0013560304159149265,0.006439337576318195,10.0,0.015529547692571317,0.0,1e-06,500.0
run_097_l1-1e-06_beta0.001_alpha0.01_trav500_blk1_temp1.0,0.01,0.001,1.0,0.0,-0.0008267057098881495,0.009418967595324165,10.0,106.16874831339557,0.0,1e-06,500.0
run_098_l1-1e-06_beta0.001_alpha0.03_trav500_blk1_temp0.0001,0.03,0.001,0.0001,0.0,-0.0013332391525484916,0.02216871041290917,30.0,0.0045108622981411,0.0,1e-06,500.0
run_099_l1-1e-06_beta0.001_alpha0.03_trav500_blk1_temp1.0,0.03,0.001,1.0,0.0,-0.0007910432028928386,0.029349689826014446,30.0,34.07191033118306,0.0,1e-06,500.0
run_100_l1-1e-06_beta0.001_alpha0.1_trav500_blk1_temp0.0001,0.1,0.001,0.0001,0.0,-0.0011702108721734935,0.08244916477621043,100.0,0.0012128685629675853,0.0,1e-06,500.0
run_101_l1-1e-06_beta0.001_alpha0.1_trav500_blk1_temp1.0,0.1,0.001,1.0,0.0,-0.0008116503635218368,0.09500643442409402,100.0,10.525602882181166,0.0,1e-06,500.0
run_102_l1-1e-06_beta0.003_alpha0.01_trav500_blk1_temp0.0001,0.01,0.003,0.0001,0.0,-0.0006447757361276768,0.0067705257973828675,3.3333333333333335,0.014769901628416333,0.0,1e-06,500.0
run_103_l1-1e-06_beta0.003_alpha0.01_trav500_blk1_temp1.0,0.01,0.003,1.0,0.0,-0.0009792216821355524,0.008472531757800604,3.3333333333333335,118.02847467397294,0.0,1e-06,500.0
run_104_l1-1e-06_beta0.003_alpha0.03_trav500_blk1_temp0.0001,0.03,0.003,0.0001,0.0,-0.0007570360958064154,0.02408704086775723,10.0,0.004151610010919167,0.0,1e-06,500.0
run_105_l1-1e-06_beta0.003_alpha0.03_trav500_blk1_temp1.0,0.03,0.003,1.0,0.0,-0.0010157980280333283,0.029542858159632066,10.0,33.849128428826816,0.0,1e-06,500.0
run_106_l1-1e-06_beta0.003_alpha0.1_trav500_blk1_temp0.0001,0.1,0.003,0.0001,0.0,-0.0008133595466448937,0.08702415019182527,33.333333333333336,0.001149106308761101,0.0,1e-06,500.0
run_107_l1-1e-06_beta0.003_alpha0.1_trav500_blk1_temp1.0,0.1,0.003,1.0,0.0,-0.0009606703591387647,0.0965705954732971,33.333333333333336,10.355118916880985,0.0,1e-06,500.0
run_108_l1-1e-05_beta0.0001_alpha0.01_trav500_blk1_temp0.0001,0.01,0.0001,0.0001,0.0,-0.0020801624647150798,0.00832066658196197,100.0,0.012018267889352263,0.0,1e-05,500.0
run_109_l1-1e-05_beta0.0001_alpha0.01_trav500_blk1_temp1.0,0.01,0.0001,1.0,0.0,-0.0007833793883201594,0.01014310593484125,100.0,98.58913102396292,0.0,1e-05,500.0
run_110_l1-1e-05_beta0.0001_alpha0.03_trav500_blk1_temp0.0001,0.03,0.0001,0.0001,0.0,-0.0017918155998264765,0.025522300163917714,300.0,0.003918142148542534,0.0,1e-05,500.0
run_111_l1-1e-05_beta0.0001_alpha0.03_trav500_blk1_temp1.0,0.03,0.0001,1.0,0.0,-0.0007694985798717171,0.03017364594223114,300.0,33.14150374517375,0.0,1e-05,500.0
run_112_l1-1e-05_beta0.0001_alpha0.1_trav500_blk1_temp0.0001,0.1,0.0001,0.0001,0.0,-0.001370828531078849,0.08614374565821244,1000.0,0.0011608503813702765,0.0,1e-05,500.0
run_113_l1-1e-05_beta0.0001_alpha0.1_trav500_blk1_temp1.0,0.1,0.0001,1.0,0.0,-0.0007553116827577488,0.09559226658167094,1000.0,10.461097280768339,0.0,1e-05,500.0
run_114_l1-1e-05_beta0.001_alpha0.01_trav500_blk1_temp0.0001,0.01,0.001,0.0001,0.0,-0.0014141829760635223,0.00719260061539762,10.0,0.013903177076998292,0.0,1e-05,500.0
run_115_l1-1e-05_beta0.001_alpha0.01_trav500_blk1_temp1.0,0.01,0.001,1.0,0.0,-0.0008211755310141353,0.009511223417209022,10.0,105.13894544740286,0.0,1e-05,500.0
run_116_l1-1e-05_beta0.001_alpha0.03_trav500_blk1_temp0.0001,0.03,0.001,0.0001,0.0,-0.001256416208308635,0.023110902199967857,30.0,0.004326962190170969,0.0,1e-05,500.0
run_117_l1-1e-05_beta0.001_alpha0.03_trav500_blk1_temp1.0,0.03,0.001,1.0,0.0,-0.0008322302607928244,0.02956906734724105,30.0,33.81912551574966,0.0,1e-05,500.0
run_118_l1-1e-05_beta0.001_alpha0.1_trav500_blk1_temp0.0001,0.1,0.001,0.0001,0.0,-0.0011791300132713448,0.08361183529738456,100.0,0.0011960029300197418,0.0,1e-05,500.0
run_119_l1-1e-05_beta0.001_alpha0.1_trav500_blk1_temp1.0,0.1,0.001,1.0,0.0,-0.0008529545888892959,0.09735933847017621,100.0,10.271228376375287,0.0,1e-05,500.0
run_120_l1-1e-05_beta0.003_alpha0.01_trav500_blk1_temp0.0001,0.01,0.003,0.0001,0.0,-0.0007074931171476324,0.007078800173513046,3.3333333333333335,0.014126687792964257,0.0,1e-05,500.0
run_121_l1-1e-05_beta0.003_alpha0.01_trav500_blk1_temp1.0,0.01,0.003,1.0,0.0,-0.0009597864523745978,0.008517698313413423,3.3333333333333335,117.40260845177261,0.0,1e-05,500.0
run_122_l1-1e-05_beta0.003_alpha0.03_trav500_blk1_temp0.0001,0.03,0.003,0.0001,0.0,-0.0006953390372993871,0.02472023166012044,10.0,0.004045269533672032,0.0,1e-05,500.0
run_123_l1-1e-05_beta0.003_alpha0.03_trav500_blk1_temp1.0,0.03,0.003,1.0,0.0,-0.0009709464189074026,0.02878782925775729,10.0,34.73690187079791,0.0,1e-05,500.0
run_124_l1-1e-05_beta0.003_alpha0.1_trav500_blk1_temp0.0001,0.1,0.003,0.0001,0.0,-0.000753591526277838,0.08197256283540119,33.333333333333336,0.0012199203799544177,0.0,1e-05,500.0
run_125_l1-1e-05_beta0.003_alpha0.1_trav500_blk1_temp1.0,0.1,0.003,1.0,0.0,-0.0009462436372250826,0.09648511694349422,33.333333333333336,10.364292770517576,0.0,1e-05,500.0
run_126_l1-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp0.0001,0.01,0.0001,0.0001,0.0,-0.0023045987819279973,0.009897605147685463,100.0,0.010103454169757905,0.0,0.0001,500.0
run_127_l1-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp1.0,0.01,0.0001,1.0,0.0,-0.0009530493245991633,0.011260805189790654,100.0,88.80359646987114,0.0,0.0001,500.0
run_128_l1-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp0.0001,0.03,0.0001,0.0001,0.0,-0.0019744127118490724,0.02855537096377723,300.0,0.0035019681630769563,0.0,0.0001,500.0
run_129_l1-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp1.0,0.03,0.0001,1.0,0.0,-0.0009553129827738924,0.033561147290029764,300.0,29.7963592054279,0.0,0.0001,500.0
run_130_l1-0.0001_beta0.0001_alpha0.1_trav500_blk1_temp0.0001,0.1,0.0001,0.0001,0.0,-0.001584383695194092,0.09357657619251285,1000.0,0.0010686435010645442,0.0,0.0001,500.0
run_131_l1-0.0001_beta0.0001_alpha0.1_trav500_blk1_temp1.0,0.1,0.0001,1.0,0.0,-0.0009215531821945894,0.10437370195600389,1000.0,9.58095747549057,0.0,0.0001,500.0
run_132_l1-0.0001_beta0.001_alpha0.01_trav500_blk1_temp0.0001,0.01,0.001,0.0001,0.0,-0.0016446430989585316,0.009128490086993851,10.0,0.010954714202130608,0.0,0.0001,500.0
run_133_l1-0.0001_beta0.001_alpha0.01_trav500_blk1_temp1.0,0.01,0.001,1.0,0.0,-0.0010122900942541528,0.010415006769694125,10.0,96.01530004856335,0.0,0.0001,500.0
run_134_l1-0.0001_beta0.001_alpha0.03_trav500_blk1_temp0.0001,0.03,0.001,0.0001,0.0,-0.001391079021107308,0.02778003916215492,30.0,0.0035997069484420023,0.0,0.0001,500.0
run_135_l1-0.0001_beta0.001_alpha0.03_trav500_blk1_temp1.0,0.03,0.001,1.0,0.0,-0.0009971909572068656,0.03217911546240922,30.0,31.076056182096526,0.0,0.0001,500.0
